ಅಡಿಗಳಷ್ಟು	adugalashtu	1
ಅಡಿಗೆ	adige	3
ಅಡಿಪಾಯ	adipaaya	1
ಅಡಿಪಾಯ	adipaya	3
ಅಡಿಯಲ್ಲಿ	adiyalli	3
ಅಡಿಯಲ್ಲಿರುವ	adiyalliruva	3
ಅಡುಗೆ	aduge	3
ಅಡುಗೆಗೆ	adugege	3
ಅಡೆತಡೆಗಳು	adetadegalu	2
ಅಡೆತಡೆಗಳು	adethadegalu	2
ಅಡ್ಡಲಾಗಿ	addalaagi	1
ಅಡ್ಡಲಾಗಿ	addalagi	2
ಅಡ್ಡಹೆಸರು	addahesaru	3
ಅಡ್ಡಿ	addi	3
ಅಡ್ಡಿಯನ್ನು	addiyannu	3
ಅಡ್ವೆಂಚರ್	adventare	1
ಅಡ್ವೆಂಚರ್	adventure	4
ಅಡ್ವೆಂಚರ್	adwenture	1
ಅಣಕ	anaka	3
ಅಣಬೆ	anabe	3
ಅಣಬೆಗಳು	anabegalu	3
ಅಣಬೆಯ	anabeya	3
ಅಣಬೆಯನ್ನು	anabeyannu	3
ಅಣಶಿ	anashi	2
ಅಣಶಿ	anasi	1
ಅಣು	anu	3
ಅಣುಗಳ	anugala	3
ಅಣುಗಳನ್ನು	anugalannu	3
ಅಣುಗಳು	anugalu	3
ಅಣುವಿನ	anuvina	3
ಅಣುಶಕ್ತಿ	anushakthi	2
ಅಣುಶಕ್ತಿ	anushakti	1
ಅಣುಶಕ್ತಿಯ	anushakthiya	2
ಅಣುಶಕ್ತಿಯ	anushaktiya	1
ಅಣೆಕಟ್ಟನ್ನು	anekattannu	3
ಅಣೆಕಟ್ಟು	anekattu	3
ಅಣೆಕಟ್ಟುಗಳನ್ನು	anekattugalannu	3
ಅಣ್ಣ	anna	3
ಅಣ್ಣನ	annana	3
ಅಣ್ಣನಿಗೆ	annanige	3
ಅಣ್ವಸ್ತ್ರ	anvasthra	1
ಅಣ್ವಸ್ತ್ರ	anvastra	3
ಅತಿ	athi	1
ಅತಿ	ati	3
ಅತಿಕ್ರಮ	atikrama	3
ಅತಿಥಿ	athithi	1
ಅತಿಥಿ	atithi	3
ಅತಿಥಿಗಳ	athithigala	1
ಅತಿಥಿಗಳ	atithigala	3
ಅತಿಥಿಗಳಿಗೆ	athithigalige	1
ಅತಿಥಿಗಳಿಗೆ	atithigalige	3
ಅತಿಥಿಗಳು	athithigalu	1
ಅತಿಥಿಗಳು	atithigalu	3
ಅತಿಥೇಯ	athitheya	1
ಅತಿಥೇಯ	atitheya	3
ಅತಿದೊಡ್ಡ	athidodda	1
ಅತಿದೊಡ್ಡ	atidodda	3
ಅತಿನೇರಳೆ	athinerale	1
ಅತಿನೇರಳೆ	atinerale	3
ಅತಿಮಾನುಷ	athimaanusha	1
ಅತಿಮಾನುಷ	athimanusha	1
ಅತಿಮಾನುಷ	atimaanusha	2
ಅತಿಮಾನುಷ	atimanusa	1
ಅತಿಮಾನುಷ	atimanusha	1
ಅತಿಮುಖ್ಯ	athimukhya	1
ಅತಿಮುಖ್ಯ	atimukhya	3
ಅತಿಯಾಗಿ	athiyaagi	1
ಅತಿಯಾಗಿ	athiyagi	1
ಅತಿಯಾಗಿ	atiyaagi	2
ಅತಿಯಾಗಿ	atiyagi	2
ಅತಿಯಾದ	athiyaada	1
ಅತಿಯಾದ	athiyada	1
ಅತಿಯಾದ	atiyaada	2
ಅತಿಯಾದ	atiyada	2
ಅತಿವೇಗದ	athivegada	1
ಅತಿವೇಗದ	ativegada	3
ಅತಿಶಯ	atishaya	3
ಅತಿಸೂಕ್ಷ್ಮ	athisukshma	1
ಅತಿಸೂಕ್ಷ್ಮ	atisookshma	2
ಅತಿಸೂಕ್ಷ್ಮ	atisukshma	2
ಅತಿಹೆಚ್ಚಿನ	athihechchina	1
ಅತಿಹೆಚ್ಚಿನ	atihechchina	3
ಅತಿಹೆಚ್ಚು	athihechchu	1
ಅತಿಹೆಚ್ಚು	atihechchu	3
ಅತೀ	atee	2
ಅತೀ	athi	1
ಅತೀ	ati	1
ಅತೀಂದ್ರಿಯ	ateendriya	2
ಅತೀಂದ್ರಿಯ	athindriya	1
ಅತೀಂದ್ರಿಯ	atindriya	1
ಅತೀತ	ateeta	1
ಅತೀತ	athita	1
ಅತೀತ	athitha	1
ಅತೀತ	atita	2
ಅತೀತ	atitha	1
ಅತೀತವಾಗಿ	ateetavaagi	1
ಅತೀತವಾಗಿ	athitavaagi	1
ಅತೀತವಾಗಿ	athitavagi	1
ಅತೀತವಾಗಿ	athithavaagi	1
ಅತೀತವಾಗಿ	athithavagi	1
ಅತೀತವಾಗಿ	atitavaagi	1
ಅತೀತವಾಗಿ	atitavagi	2
ಅತೀತವಾಗಿ	atithavaagi	1
ಅತೀತವಾಗಿ	atithavagi	1
ಅತೀವ	ateeva	1
ಅತೀವ	athiva	1
ಅತೀವ	ativa	2
ಅತೀವವಾಗಿ	ateevavaagi	1
ಅತೀವವಾಗಿ	athivavaagi	1
ಅತೀವವಾಗಿ	athivavagi	1
ಅತೀವವಾಗಿ	ativavaagi	1
ಅತೀವವಾಗಿ	ativavagi	2
ಅತ್ತ	atta	3
ಅತ್ತಿಂದಿತ್ತ	atthindittha	1
ಅತ್ತಿಂದಿತ್ತ	attinditta	2
ಅತ್ತಿತ್ತ	attitta	3
ಅತ್ತೆ	atte	3
ಅತ್ತೆಯ	atteya	3
ಅತ್ಯಂತ	atyanta	3
ಅತ್ಯಗತ್ಯ	atyagatya	3
ಅತ್ಯಗತ್ಯವಾದ	athyagathyavaada	1
ಅತ್ಯಗತ್ಯವಾದ	atyagatyavaada	1
ಅತ್ಯಗತ್ಯವಾದ	atyagatyavada	1
ಅತ್ಯಧಿಕ	athyadhika	1
ಅತ್ಯಧಿಕ	atyadhika	2
ಅತ್ಯಧಿಕವಾಗಿ	athyadhikavaagi	1
ಅತ್ಯಧಿಕವಾಗಿ	atyadhikavaagi	1
ಅತ್ಯಧಿಕವಾಗಿ	atyadhikavagi	1
ಅತ್ಯಮೂಲ್ಯ	athyamoolya	1
ಅತ್ಯಮೂಲ್ಯ	atyamoolya	1
ಅತ್ಯಮೂಲ್ಯ	atyamulya	2
ಅತ್ಯಲ್ಪ	athyalpa	2
ಅತ್ಯಲ್ಪ	atyalpa	2
ಅತ್ಯಾಚಾರ	athyaachaara	2
ಅತ್ಯಾಚಾರ	athyaachara	1
ಅತ್ಯಾಚಾರ	athyachaara	1
ಅತ್ಯಾಚಾರ	athyachara	1
ಅತ್ಯಾಚಾರ	atyaachaara	2
ಅತ್ಯಾಚಾರ	atyaachara	1
ಅತ್ಯಾಚಾರ	atyachaara	1
ಅತ್ಯಾಚಾರ	atyachara	1
ಅತ್ಯಾಧುನಿಕ	atyaadhunika	1
ಅತ್ಯಾಧುನಿಕ	atyadhunika	2
ಅತ್ಯಾವಶ್ಯಕ	atyaavashyaka	1
ಅತ್ಯಾವಶ್ಯಕ	atyavashyaka	2
ಅತ್ಯುಚ್ಚ	athyuchcha	1
ಅತ್ಯುಚ್ಚ	atyuccha	1
ಅತ್ಯುಚ್ಚ	atyuchcha	2
ಅತ್ಯುತ್ತಮ	athyuttama	2
ಅತ್ಯುತ್ತಮ	atyuttama	3
ಅತ್ಯುತ್ತಮವಾಗಿ	athyuttamavaagi	2
ಅತ್ಯುತ್ತಮವಾಗಿ	athyuttamavagi	2
ಅತ್ಯುತ್ತಮವಾಗಿ	atyuttamavaagi	3
ಅತ್ಯುತ್ತಮವಾಗಿ	atyuttamavagi	2
ಅತ್ಯುತ್ತಮವಾದ	athyuttamavaada	2
ಅತ್ಯುತ್ತಮವಾದ	athyuttamavada	2
ಅತ್ಯುತ್ತಮವಾದ	atyuttamavaada	3
ಅತ್ಯುತ್ತಮವಾದ	atyuttamavada	2
ಅತ್ಯುನ್ನತ	athyunnata	1
ಅತ್ಯುನ್ನತ	athyunnatha	1
ಅತ್ಯುನ್ನತ	atyunnata	2
ಅತ್ಯುನ್ನತ	atyunnatha	1
ಅತ್ಯುನ್ನತ	ayunnata	1
ಅಥವಾ	athava	2
ಅಥವಾ	athavaa	3
ಅಥೆನ್ಸ್	athens	4
ಅಥೆನ್ಸ್	ethens	1
ಅಥ್ಲೆಟಿಕ್	athletic	4
ಅಥ್ಲೆಟಿಕ್	athletik	2
ಅಥ್ಲೆಟಿಕ್	ethletic	1
ಅಥ್ಲೆಟಿಕ್ಸ್	athletics	4
ಅಥ್ಲೆಟಿಕ್ಸ್	athletiks	2
ಅಥ್ಲೆಟಿಕ್ಸ್	ethletics	1
ಅಥ್ಲೆಟಿಕ್ಸ್	ethletiks	1
ಅದ	ada	3
ಅದಕ್ಕಾಗಿ	adakkaagi	1
ಅದಕ್ಕಾಗಿ	adakkagi	2
ಅದಕ್ಕಾಗಿಯೇ	adakkaagiye	1
ಅದಕ್ಕಾಗಿಯೇ	adakkagiye	2
ಅದಕ್ಕಿಂತ	adakkinta	2
ಅದಕ್ಕಿಂತ	adakkintha	1
ಅದಕ್ಕಿಂತಲೂ	adakkintaloo	1
ಅದಕ್ಕಿಂತಲೂ	adakkintalu	1
ಅದಕ್ಕಿಂತಲೂ	adakkinthaloo	1
ಅದಕ್ಕೂ	adakkoo	1
ಅದಕ್ಕೂ	adakku	2
ಅದಕ್ಕೆ	adakke	3
ಅದಕ್ಕೊಂದು	adakkondu	3
ಅದನ್ನೂ	adannoo	1
ಅದನ್ನೂ	adannu	2
ಅದನ್ನೇ	adane	1
ಅದನ್ನೇ	adanne	2
ಅದಮ್ಯ	adamya	2
ಅದಮ್ಯ	admya	1
ಅದರ	adara	3
ಅದರಂತೆ	adarante	3
ಅದರಂತೆ	adaranthe	2
ಅದರಡಿ	adaradi	3
ಅದರತ್ತ	adaratta	3
ಅದರದೇ	adarade	3
ಅದರಲ್ಲಿರುವ	adaraliruva	1
ಅದರಲ್ಲಿರುವ	adaralliruva	2
ಅದರಲ್ಲೂ	adarallu	3
ಅದರಿಂದ	adarinda	3
ಅದರಿಂದಾಗಿ	adarindaagi	2
ಅದರಿಂದಾಗಿ	adarindagi	1
ಅದರೂ	adaru	3
ಅದರೊಂದಿಗೆ	adarondige	3
ಅದರೊಡನೆ	adarodane	3
ಅದರೊಳಗೆ	adarolage	2
ಅದರೊಳಗೆ	adaroolage	1
ಅದರ್	adar	3
ಅದರ್	othar	1
ಅದರ್	other	1
ಅದಲ್ಲದೆ	adallade	3
ಅದಲ್ಲದೇ	adallade	2
ಅದಲ್ಲದೇ	adalladee	1
ಅದಾಗಲೇ	adaagale	1
ಅದಾಗಲೇ	adaagalee	1
ಅದಾಗಲೇ	adagale	1
ಅದಾಗಿ	adaagi	2
ಅದಾಗಿ	adagi	1
ಅದಾಗ್ಯೂ	adagyo	2
ಅದಾಗ್ಯೂ	adagyu	1
ಅದಾದ	adada	3
ಅದಿತಿ	adithi	1
ಅದಿತಿ	aditi	3
ಅದಿರನ್ನು	adirannu	3
ಅದಿರು	adiru	3
ಅದೀಗ	adeega	1
ಅದೀಗ	adiga	2
ಅದು	adu	3
ಅದುಮಿ	adumi	3
ಅದುವರೆಗೂ	aduvaregoo	1
ಅದುವರೆಗೂ	aduvaregu	2
ಅದೂ	adu	3
ಅದೃಷ್ಟ	adrashta	1
ಅದೃಷ್ಟ	adrushta	2
ಅದೆ	ade	3
ಅದೆಂದರೆ	adendare	3
ಅದೆಲ್ಲ	adella	3
ಅದೆಷ್ಟು	adeshtu	3
ಅದೇ	ade	3
ಅದೇನೆ	adene	3
ಅದೇನೆಂದರೆ	adenendare	3
ಅದೇನೇ	adaenae	1
ಅದೇನೇ	adene	2
ಅದೊಂದು	adondu	3
ಅದ್ದರಿಂದ	addarinda	3
ಅದ್ದಿ	addi	3
ಅದ್ದೂರಿ	addoori	1
ಅದ್ದೂರಿ	adduri	2
ಅದ್ಭುತ	adbhuta	3
ಅದ್ಭುತ	adbhutha	1
ಅದ್ಭುತಗಳು	adbhutagalu	3
ಅದ್ಭುತಗಳು	adbhuthagalu	1
ಅದ್ಭುತವಾಗಿ	adbhutavaagi	1
ಅದ್ಭುತವಾಗಿ	adbhutavagi	3
ಅದ್ಭುತವಾಗಿ	adbhuthavaagi	1
ಅದ್ಭುತವಾಗಿ	adbhuthavagi	1
ಅದ್ಭುತವಾಗಿದೆ	adbhutavaagide	2
ಅದ್ಭುತವಾಗಿದೆ	adbhutavagide	1
ಅದ್ಭುತವಾಗಿದೆ	adbhutawaagide	1
ಅದ್ಭುತವಾದ	adbhutavaada	2
ಅದ್ಭುತವಾದ	adbhutavada	1
ಅದ್ವಿತೀಯ	advitheeya	1
ಅದ್ವಿತೀಯ	advitiya	2
ಅದ್ವೈತ	advaita	2
ಅದ್ವೈತ	advaitha	1
ಅಧಿಕವಾಗಿತ್ತು	adhikavaagittu	3
ಅಧಿಕವಾಗಿತ್ತು	adhikavagittu	3
ಅಧಿಕವಾಗಿದ್ದರೆ	adhikavaagiddare	3
ಅಧಿಕವಾಗಿದ್ದರೆ	adhikavagiddare	3
ಅಧಿಕಾರ	adhikaara	2
ಅಧಿಕಾರ	adhikara	2
ಅಧಿಕಾರಕ್ಕೆ	adhikaarakke	3
ಅಧಿಕಾರಕ್ಕೆ	adhikarakke	1
ಅಧಿಕಾರಗಳ	adhikaaragala	2
ಅಧಿಕಾರಗಳ	adhikaragala	1
ಅಧಿಕಾರಗಳನ್ನು	adhikaaragalannu	2
ಅಧಿಕಾರಗಳನ್ನು	adhikaragalannu	1
ಅಧಿಕಾರದ	adhikaarada	2
ಅಧಿಕಾರದ	adhikarada	1
ಅಧಿಕಾರದಿಂದ	adhikaaradinda	2
ಅಧಿಕಾರದಿಂದ	adhikaradinda	2
ಅಧಿಕಾರಯುತ	adhikaarayuta	2
ಅಧಿಕಾರಯುತ	adhikaarayutha	1
ಅಧಿಕಾರಯುತ	adhikarayuta	2
ಅಧಿಕಾರಯುತ	adhikarayutha	1
ಅಧಿಕಾರವನ್ನು	adhikaaravannu	1
ಅಧಿಕಾರವನ್ನು	adhikaravannu	3
ಅಧಿಕಾರವನ್ನೂ	adhikaaravannu	1
ಅಧಿಕಾರವನ್ನೂ	adhikaravannu	3
ಅಧಿಕಾರವು	adhikaaravu	1
ಅಧಿಕಾರವು	adhikaravu	3
ಅಧಿಕಾರಾವಧಿ	adhikaaraavadhi	1
ಅಧಿಕಾರಾವಧಿ	adhikaravadhi	2
ಅಧಿಕಾರಿ	adhikaari	1
ಅಧಿಕಾರಿ	adhikari	2
ಅಧಿಕಾರಿಗಳ	adhikaarigala	1
ಅಧಿಕಾರಿಗಳ	adhikarigala	2
ಅಧಿಕಾರಿಗಳನ್ನು	adhikaarigalannu	1
ಅಧಿಕಾರಿಗಳನ್ನು	adhikarigalannu	2
ಅಧಿಕಾರಿಗಳನ್ನೂ	adhikaarigalannuu	1
ಅಧಿಕಾರಿಗಳನ್ನೂ	adhikarigalannu	2
ಅಧಿಕಾರಿಗಳಿಗೆ	adhikarigalige	3
ಅಧಿಕಾರಿಗಳು	adhikarigalu	3
ಅಧಿಕಾರಿಗೆ	adhikarige	3
ಅಧಿಕಾರಿಯ	adhikariya	3
ಅಧಿಕಾರಿಯನ್ನು	adhikariyannu	3
ಅಧಿಕಾರಿಯಾಗಿ	adhikariyagi	3
ಅಧಿಕಾರಿಯಾದ	adhikaariyaada	2
ಅಧಿಕಾರಿಯಾದ	adhikaariyada	1
ಅಧಿಕಾರಿಯಾದ	adhikariyaada	1
ಅಧಿಕಾರಿಯಾದ	adhikariyada	2
ಅಧಿಕಾರಿಯು	adhikaariyu	2
ಅಧಿಕಾರಿಯು	adhikariyu	2
ಅಧಿಕೃತ	adhikrata	1
ಅಧಿಕೃತ	adhikruta	2
ಅಧಿಕೃತವಾಗಿ	adhikrutavaagi	1
ಅಧಿಕೃತವಾಗಿ	adhikrutavagi	2
ಅಧಿದೇವತೆ	adhidevate	3
ಅಧಿನಿಯಮ	adhiniyama	3
ಅಧಿಪತಿ	adhipati	3
ಅಧಿಪತ್ಯಕ್ಕೆ	adhipatyakke	3
ಅಧಿವೇಶನದಲ್ಲಿ	adhiveshanadalli	3
ಅಧೀನ	adheena	1
ಅಧೀನ	adhina	2
ಅಧೀನಕ್ಕೆ	adheenakke	1
ಅಧೀನಕ್ಕೆ	adhinakke	2
ಅಧೀನದಲ್ಲಿ	adheenadalli	1
ಅಧೀನದಲ್ಲಿ	adhinadalli	2
ಅಧೀನದಲ್ಲಿರುವ	adheenadalliruva	1
ಅಧೀನದಲ್ಲಿರುವ	adhinadalliruva	2
ಅಧುನಿಕ	adhunika	3
ಅಧ್ಯಕ್ಷ	adhyaksha	3
ಅಧ್ಯಕ್ಷಗಿರಿ	adhyakshagiri	3
ಅಧ್ಯಕ್ಷತೆ	adhyakshate	3
ಅಧ್ಯಕ್ಷತೆ	adhyakshathe	1
ಅಧ್ಯಕ್ಷತೆಯ	adhyakshateya	3
ಅಧ್ಯಕ್ಷತೆಯ	adhyakshatheya	1
ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ	adhyakshateyalli	3
ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ	adhyakshatheyalli	1
ಅಧ್ಯಕ್ಷನ	adhyakshan	1
ಅಧ್ಯಕ್ಷನ	adhyakshana	2
ಅಧ್ಯಕ್ಷನಾಗಿ	adhyakshanaagi	3
ಅಧ್ಯಕ್ಷನಾಗಿ	adhyakshanagi	1
ಅಧ್ಯಕ್ಷರ	adhyakshara	3
ಅಧ್ಯಕ್ಷರನ್ನಾಗಿ	adhyaksharannaagi	3
ಅಧ್ಯಕ್ಷರನ್ನಾಗಿ	adhyaksharannagi	1
ಅಧ್ಯಕ್ಷರಾಗಿ	adhyaksharaagi	3
ಅಧ್ಯಕ್ಷರಾಗಿ	adhyaksharagi	1
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದ	adhyaksharaagidda	3
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದ	adhyaksharagidda	1
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದರು	adhyaksharaagiddaru	3
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದರು	adhyaksharagiddaru	1
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದಾರೆ	adhyaksharaagiddaare	3
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದಾರೆ	adhyaksharaagiddare	1
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದಾರೆ	adhyaksharagiddaare	1
ಅಧ್ಯಕ್ಷರಾಗಿದ್ದಾರೆ	adhyaksharagiddare	1
ಅಧ್ಯಕ್ಷರಾಗಿಯೂ	adhyaksharaagiyoo	2
ಅಧ್ಯಕ್ಷರಾಗಿಯೂ	adhyaksharaagiyu	1
ಅಧ್ಯಕ್ಷರಾಗಿಯೂ	adhyaksharagiyu	1
ಅಧ್ಯಕ್ಷರಾದ	adhyaksarada	1
ಅಧ್ಯಕ್ಷರಾದ	adhyaksharaada	2
ಅಧ್ಯಕ್ಷರಾದರು	adhyaksaradaru	1
ಅಧ್ಯಕ್ಷರಾದರು	adhyaksharaadaru	2
ಅಧ್ಯಕ್ಷರು	adhyaksaru	1
ಅಧ್ಯಕ್ಷರು	adhyaksharu	2
ಅಧ್ಯಕ್ಷರೂ	adhyaksaru	1
ಅಧ್ಯಕ್ಷರೂ	adhyaksharoo	1
ಅಧ್ಯಕ್ಷರೂ	adhyaksharu	1
ಅಧ್ಯಕ್ಷೀಯ	adhyaksheeya	1
ಅಧ್ಯಕ್ಷೀಯ	adhyakshiya	1
ಅಧ್ಯಕ್ಷೀಯ	adhyaksiya	1
ಅಧ್ಯಯನ	adhyayana	3
ಅಧ್ಯಯನಕ್ಕಾಗಿ	adhyayanakkaagi	2
ಅಧ್ಯಯನಕ್ಕಾಗಿ	adhyayanakkagi	2
ಅಧ್ಯಯನಕ್ಕೆ	adhyayanakke	3
ಅಧ್ಯಯನಗಳ	adhyayanagala	3
ಅಧ್ಯಯನಗಳನ್ನು	adhyayanagalannu	3
ಅಧ್ಯಯನಗಳಲ್ಲಿ	adhyayanagalalli	3
ಅಧ್ಯಯನಗಳು	adhyayanagalu	3
ಅಧ್ಯಯನದ	adhyayanada	3
ಅಧ್ಯಯನದಲ್ಲಿ	adhyayanadalli	3
ಅಧ್ಯಯನದಿಂದ	adhyayanadinda	3
ಅಧ್ಯಯನವನ್ನು	adhyayanavannu	3
ಅಧ್ಯಯನವಾಗಿದೆ	adhyayanavaagide	1
ಅಧ್ಯಯನವಾಗಿದೆ	adhyayanavagide	3
ಅಧ್ಯಯನವು	adhyayanavu	3
ಅಧ್ಯಯನವೂ	adhyayanavoo	1
ಅಧ್ಯಯನವೂ	adhyayanavu	3
ಅಧ್ಯಯನವೂ	adhyayanawoo	1
ಅಧ್ಯಯನವೂ	adhyayanawu	1
ಅಧ್ಯಾತ್ಮ	adhyaathma	1
ಅಧ್ಯಾತ್ಮ	adhyaatma	2
ಅಧ್ಯಾತ್ಮ	adhyathma	1
ಅಧ್ಯಾತ್ಮ	adhyatma	2
ಅಧ್ಯಾತ್ಮದ	adhyaatmada	2
ಅಧ್ಯಾತ್ಮದ	adhyatmada	1
ಅಧ್ಯಾತ್ಮಿಕ	adhyaatmika	2
ಅಧ್ಯಾತ್ಮಿಕ	adhyatmika	1
ಅಧ್ಯಾಪಕ	adhyaapaka	2
ಅಧ್ಯಾಪಕ	adhyapaka	1
ಅಧ್ಯಾಪಕರ	adhyaapakara	2
ಅಧ್ಯಾಪಕರ	adhyapakara	1
ಅಧ್ಯಾಪಕರನ್ನು	adhyaapakarannu	2
ಅಧ್ಯಾಪಕರನ್ನು	adhyapakarannu	1
ಅಧ್ಯಾಪಕರಾಗಿ	adhyaapakaraagi	2
ಅಧ್ಯಾಪಕರಾಗಿ	adhyapakaragi	1
ಅಧ್ಯಾಪಕರಿಗೆ	adhyaapakarige	2
ಅಧ್ಯಾಪಕರಿಗೆ	adhyapakarige	1
ಅಧ್ಯಾಪಕರು	adhyaapakaru	2
ಅಧ್ಯಾಪಕರು	adhyapakaru	1
ಅಧ್ಯಾಪಕಿ	adhyaapaki	2
ಅಧ್ಯಾಪಕಿ	adhyapaki	1
ಅಧ್ಯಾಪನ	adhyaapana	2
ಅಧ್ಯಾಪನ	adhyapana	1
ಅನಂತ	ananta	2
ಅನಂತ	anantha	1
ಅನಂತಪುರ	anantapura	2
ಅನಂತಪುರ	antapura	1
ಅನಂತರ	anantara	3
ಅನಂತರದ	anantarada	3
ಅನಂತರದಲ್ಲಿ	anantaradalli	3
ಅನಂತರವೂ	anantaravoo	1
ಅನಂತರವೂ	anantaravu	2
ಅನಂತ್	anant	3
ಅನಕೃ	anakru	2
ಅನಕೃ	ankru	1
ಅನಕ್ಷರಸ್ಥ	anaksarastha	1
ಅನಕ್ಷರಸ್ಥ	anaksharastha	2
ಅನಗತ್ಯ	anagatya	3
ಅನಗತ್ಯವಾಗಿ	anagatyavaagi	2
ಅನಗತ್ಯವಾಗಿ	anagatyavagi	1
ಅನನುಭವಿ	ananubhavi	3
ಅನನ್ಯ	ananya	3
ಅನನ್ಯವಾಗಿ	ananyavaagi	1
ಅನನ್ಯವಾಗಿ	ananyavagi	3
ಅನನ್ಯವಾಗಿದೆ	ananyavaagide	1
ಅನನ್ಯವಾಗಿದೆ	ananyavagide	3
ಅನನ್ಯವಾದುದು	ananyavaadudu	2
ಅನನ್ಯವಾದುದು	ananyavadudu	2
ಅನಪೇಕ್ಷಿತ	anapekshita	1
ಅನಪೇಕ್ಷಿತ	anapeksita	1
ಅನಪೇಕ್ಷಿತ	napeekshita	1
ಅನರ್ಹ	anarha	3
ಅನವಶ್ಯಕ	anavashyaka	3
ಅನವಶ್ಯಕ	anawashyaka	1
ಅನಸೂಯಾ	anasooyaa	1
ಅನಸೂಯಾ	anasuya	2
ಅನಾಥ	anaatha	3
ಅನಾಥನಾದ	anaathanaada	3
ಅನಾಥರ	anaathara	3
ಅನಾಥರಿಗೆ	anaatharige	3
ಅನಾದಿ	anaadi	3
ಅನಾದಿ	anadi	2
ಅನಾಯಾಸವಾಗಿ	anaayaasavaagi	3
ಅನಾಯಾಸವಾಗಿ	anaayaasavagi	2
ಅನಾಯಾಸವಾಗಿ	anaayasavaagi	2
ಅನಾಯಾಸವಾಗಿ	anaayasavagi	2
ಅನಾಯಾಸವಾಗಿ	anayaasavaagi	2
ಅನಾಯಾಸವಾಗಿ	anayaasavagi	2
ಅನಾಯಾಸವಾಗಿ	anayasavaagi	2
ಅನಾಯಾಸವಾಗಿ	anayasavagi	2
ಅನಾರೋಗ್ಯ	anaarogya	3
ಅನಾರೋಗ್ಯ	anaaroogya	2
ಅನಾರೋಗ್ಯ	anarogya	2
ಅನಾರೋಗ್ಯ	anaroogya	2
ಅನಾರೋಗ್ಯಕರ	anaarogyakara	3
ಅನಾರೋಗ್ಯಕರ	anaaroogyakara	2
ಅನಾರೋಗ್ಯಕರ	anarogyakara	2
ಅನಾರೋಗ್ಯಕರ	anaroogyakara	2
ಅನಾರೋಗ್ಯದ	anaarogyada	2
ಅನಾರೋಗ್ಯದ	anaaroogyada	3
ಅನಾರೋಗ್ಯದ	anarogyada	2
ಅನಾರೋಗ್ಯದ	anaroogyada	2
ಅನಾರೋಗ್ಯದಿಂದ	anaarogyadinda	2
ಅನಾರೋಗ್ಯದಿಂದ	anaaroogyadinda	2
ಅನಾರೋಗ್ಯದಿಂದ	anarogyadinda	1
ಅನಾರೋಗ್ಯದಿಂದ	anaroogyadinda	1
ಅನಾವರಣ	anaavarana	3
ಅನಾವರಣ	anavarana	1
ಅನಾವರಣಗೊಂಡಿತು	anaavaranagondithu	1
ಅನಾವರಣಗೊಂಡಿತು	anaavaranagonditu	1
ಅನಾವರಣಗೊಂಡಿತು	anavaranagonditu	1
ಅನಾವರಣಗೊಳಿಸಿ	anaavaranagolisi	2
ಅನಾವರಣಗೊಳಿಸಿ	anavaranagolisi	1
ಅನಾವರಣಗೊಳಿಸುತ್ತದೆ	anaavaranagolisuttade	1
ಅನಾವರಣಗೊಳಿಸುತ್ತದೆ	anavaranagolisuttade	2
ಅನಾವೃಷ್ಟಿ	anaavrashti	1
ಅನಾವೃಷ್ಟಿ	anaavrushti	1
ಅನಾವೃಷ್ಟಿ	anavrushti	1
ಅನಾಹುತಗಳನ್ನು	anaahutagalannu	2
ಅನಾಹುತಗಳನ್ನು	anaahuthagalannu	3
ಅನಾಹುತಗಳನ್ನು	anahuthagalannu	1
ಅನಾಹುತದ	anaahutada	2
ಅನಾಹುತದ	anaahuthada	3
ಅನಾಹುತದ	anahuthada	1
ಅನಿತಾ	anita	3
ಅನಿತ್ಯ	anitya	3
ಅನಿಮಲ್	animal	4
ಅನಿಮಲ್	enimal	1
ಅನಿಯಂತ್ರಿತ	aniyanthritha	1
ಅನಿಯಂತ್ರಿತ	aniyantrita	3
ಅನಿಯಂತ್ರಿತ	aniyantritha	1
ಅನಿಯಮಿತ	aniyamita	3
ಅನಿಯಮಿತ	aniyamitha	1
ಅನಿರೀಕ್ಷಿತ	anireekshita	2
ಅನಿರೀಕ್ಷಿತ	anireekshitha	1
ಅನಿರೀಕ್ಷಿತ	anirikshita	1
ಅನಿರೀಕ್ಷಿತ	anirikshitha	1
ಅನಿರೀಕ್ಷಿತ	aniriksita	1
ಅನಿರೀಕ್ಷಿತವಾಗಿ	anireekshitavaagi	1
ಅನಿರೀಕ್ಷಿತವಾಗಿ	anireekshithavaagi	1
ಅನಿರೀಕ್ಷಿತವಾಗಿ	anireekshithavagi	1
ಅನಿರೀಕ್ಷಿತವಾಗಿ	anirikshithavaagi	1
ಅನಿರೀಕ್ಷಿತವಾಗಿ	anirikshithavagi	1
